url,title,mileage_listed,list_price_displayed,dealer_info
https://www.truecar.com/used-cars-for-sale/listing/2C4RC1EG6HR845009/2017-chrysler-pacifica/?position=5&returnTo=%2Fused-cars-for-sale%2Flistings%2Flocation-san-francisco-ca%2F%3Fpage%3D30&sourceType=marketplace,Used 2017 Chrysler Pacifica Touring L Plus,"86,876 miles","$14,900",Anderson Honda (CA)
https://www.truecar.com/used-cars-for-sale/listing/3VW6T7BU6MM086666/2021-volkswagen-jetta/?position=6&returnTo=%2Fused-cars-for-sale%2Flistings%2Flocation-san-francisco-ca%2F%3Fpage%3D30&sourceType=marketplace&zipcode=94014,Used 2021 Volkswagen Jetta GLI S Automatic,"43,913 miles","$20,998",CarMax Sacramento South
https://www.truecar.com/used-cars-for-sale/listing/KNDCC3LG4N5117038/2022-kia-niro-ev/?position=7&returnTo=%2Fused-cars-for-sale%2Flistings%2Flocation-san-francisco-ca%2F%3Fpage%3D30&sourceType=marketplace,Used 2022 Kia Niro EV EX,"19,491 miles","$22,619",FH Dailey Chevrolet EV EV
https://www.truecar.com/used-cars-for-sale/listing/JF2SKAXC1MH412106/2021-subaru-forester/?position=8&returnTo=%2Fused-cars-for-sale%2Flistings%2Flocation-san-francisco-ca%2F%3Fpage%3D30&sourceType=marketplace,Used 2021 Subaru Forester 2.5i Touring,"14,426 miles","$28,995",El Cerrito Honda
https://www.truecar.com/used-cars-for-sale/listing/3KPF54AD0RE699557/2024-kia-forte/?position=9&returnTo=%2Fused-cars-for-sale%2Flistings%2Flocation-san-francisco-ca%2F%3Fpage%3D30&sourceType=marketplace,Used 2024 Kia Forte GT-Line IVT,"21,807 miles","$20,988",Putnam Toyota
https://www.truecar.com/used-cars-for-sale/listing/1GTW7AFG9L1189990/2020-gmc-savana-cargo-van/?position=10&returnTo=%2Fused-cars-for-sale%2Flistings%2Flocation-san-francisco-ca%2F%3Fpage%3D30&sourceType=marketplace,Used 2020 GMC Savana Cargo Van 2500 SWB,"61,063 miles","$22,994",Fremont Chevrolet
https://www.truecar.com/used-cars-for-sale/listing/3TMAZ5CNXKM083614/2019-toyota-tacoma/?position=11&returnTo=%2Fused-cars-for-sale%2Flistings%2Flocation-san-francisco-ca%2F%3Fpage%3D30&sourceType=marketplace,Used 2019 Toyota Tacoma SR5 Double Cab 5' Bed V6 2WD Automatic,"66,195 miles","$27,200",Concord Chevrolet
https://www.truecar.com/used-cars-for-sale/listing/SALWR2EF9GA579186/2016-land-rover-range-rover-sport/?position=12&returnTo=%2Fused-cars-for-sale%2Flistings%2Flocation-san-francisco-ca%2F%3Fpage%3D30&sourceType=marketplace,Used 2016 Land Rover Range Rover Sport V8,"54,719 miles","$23,998",Acura of Fremont
https://www.truecar.com/used-cars-for-sale/listing/3FA6P0G78LR114816/2020-ford-fusion/?position=13&returnTo=%2Fused-cars-for-sale%2Flistings%2Flocation-san-francisco-ca%2F%3Fpage%3D30&sourceType=marketplace,Used 2020 Ford Fusion S FWD,"78,907 miles","$12,745",Stevens Creek Kia
https://www.truecar.com/used-cars-for-sale/listing/JTDKN3DU6B0273651/2011-toyota-prius/?position=14&returnTo=%2Fused-cars-for-sale%2Flistings%2Flocation-san-francisco-ca%2F%3Fpage%3D30&sourceType=marketplace,Used 2011 Toyota Prius Three,"116,531 miles","$8,797",Stewart Chevrolet Hybrid Hybrid
https://www.truecar.com/used-cars-for-sale/listing/2T3S1RFV1NW301862/2022-toyota-rav4/?position=15&returnTo=%2Fused-cars-for-sale%2Flistings%2Flocation-san-francisco-ca%2F%3Fpage%3D30&sourceType=marketplace,Used 2022 Toyota RAV4 TRD Off Road AWD,"8,713 miles","$37,988",City Toyota
https://www.truecar.com/used-cars-for-sale/listing/W1N0G8EB3MV287193/2021-mercedes-benz-glc/?position=16&returnTo=%2Fused-cars-for-sale%2Flistings%2Flocation-san-francisco-ca%2F%3Fpage%3D30&sourceType=marketplace,Used 2021 Mercedes-Benz GLC 300 SUV 4MATIC,"38,664 miles","$29,986",Mercedes-Benz of Oakland CPO
https://www.truecar.com/used-cars-for-sale/listing/1C6RR7GG3NS237612/2022-ram-1500-classic/?position=17&returnTo=%2Fused-cars-for-sale%2Flistings%2Flocation-san-francisco-ca%2F%3Fpage%3D30&sourceType=marketplace&zipcode=94014,"Used 2022 Ram 1500 Classic Warlock Quad Cab 6'4"" Box 4WD","35,075 miles","$29,998",CarMax Pleasanton
https://www.truecar.com/used-cars-for-sale/listing/WP1AA2A52NLB01262/2022-porsche-macan/?position=18&returnTo=%2Fused-cars-for-sale%2Flistings%2Flocation-san-francisco-ca%2F%3Fpage%3D30&sourceType=marketplace&zipcode=94014,Used 2022 Porsche Macan Standard AWD,"32,670 miles","$44,998",CarMax Pleasanton
https://www.truecar.com/used-cars-for-sale/listing/3GNKDHRK6RS216495/2024-chevrolet-blazer-ev/?position=19&returnTo=%2Fused-cars-for-sale%2Flistings%2Flocation-san-francisco-ca%2F%3Fpage%3D30&sourceType=marketplace,Used 2024 Chevrolet Blazer EV RS with 2RS RWD,"33,976 miles","$36,999",Ever Cars Co. EV EV
https://www.truecar.com/used-cars-for-sale/listing/JTHCL5EF4D5017857/2013-lexus-ls/?position=20&returnTo=%2Fused-cars-for-sale%2Flistings%2Flocation-san-francisco-ca%2F%3Fpage%3D30&sourceType=marketplace&zipcode=94014,Used 2013 Lexus LS 460 AWD,"39,292 miles","$29,998",CarMax Capitol Expressway
https://www.truecar.com/used-cars-for-sale/listing/W1N0G8EB2MF946990/2021-mercedes-benz-glc/?position=21&returnTo=%2Fused-cars-for-sale%2Flistings%2Flocation-san-francisco-ca%2F%3Fpage%3D30&sourceType=marketplace,Used 2021 Mercedes-Benz GLC 300 SUV 4MATIC,"29,535 miles","$29,994",Fletcher Jones Motorcars Mercedes-Benz Fremont CPO
https://www.truecar.com/used-cars-for-sale/listing/5NMS4DAL5PH531914/2023-hyundai-santa-fe/?position=22&returnTo=%2Fused-cars-for-sale%2Flistings%2Flocation-san-francisco-ca%2F%3Fpage%3D30&sourceType=marketplace,Used 2023 Hyundai Santa Fe Limited AWD,"55,058 miles","$23,700",Vallejo Nissan
https://www.truecar.com/used-cars-for-sale/listing/1C4RDHAG9PC624765/2023-dodge-durango/?position=23&returnTo=%2Fused-cars-for-sale%2Flistings%2Flocation-san-francisco-ca%2F%3Fpage%3D30&sourceType=marketplace&zipcode=94014,Used 2023 Dodge Durango SXT RWD,"48,648 miles","$24,998",CarMax Modesto
https://www.truecar.com/used-cars-for-sale/listing/WMW13DJ05P2S64327/2023-mini-electric-hardtop/?position=24&returnTo=%2Fused-cars-for-sale%2Flistings%2Flocation-san-francisco-ca%2F%3Fpage%3D30&sourceType=marketplace,Used 2023 MINI Electric Hardtop SE,"16,587 miles","$22,000",Winn Kia of Fremont EV EV
https://www.truecar.com/used-cars-for-sale/listing/WA1AVAF19KD018787/2019-audi-q8/?position=25&returnTo=%2Fused-cars-for-sale%2Flistings%2Flocation-san-francisco-ca%2F%3Fpage%3D30&sourceType=marketplace&zipcode=94014,Used 2019 Audi Q8 Premium,"35,600 miles","$34,998",CarMax Sacramento South
https://www.truecar.com/used-cars-for-sale/listing/4T1BF1FK1CU511926/2012-toyota-camry/?position=26&returnTo=%2Fused-cars-for-sale%2Flistings%2Flocation-san-francisco-ca%2F%3Fpage%3D30&sourceType=marketplace,Used 2012 Toyota Camry LE I4 Automatic,"151,758 miles","$7,995",Hyundai of Gilroy (CA)
https://www.truecar.com/used-cars-for-sale/listing/7SAYGAEE5NF544918/2022-tesla-model-y/?position=27&returnTo=%2Fused-cars-for-sale%2Flistings%2Flocation-san-francisco-ca%2F%3Fpage%3D30&sourceType=marketplace,Used 2022 Tesla Model Y Long Range AWD,"35,610 miles","$30,000",Green Light Auto Wholesale EV EV
https://www.truecar.com/used-cars-for-sale/listing/KM8K33A58JU085574/2018-hyundai-kona/?position=28&returnTo=%2Fused-cars-for-sale%2Flistings%2Flocation-san-francisco-ca%2F%3Fpage%3D30&sourceType=marketplace,Used 2018 Hyundai Kona Limited FWD DCT,"51,571 miles","$14,497",Redwood City Nissan
https://www.truecar.com/used-cars-for-sale/listing/JM1NDAD7XG0111236/2016-mazda-mx-5-miata/?position=29&returnTo=%2Fused-cars-for-sale%2Flistings%2Flocation-san-francisco-ca%2F%3Fpage%3D30&sourceType=marketplace&zipcode=94014,Used 2016 Mazda MX-5 Miata Grand Touring Automatic,"13,077 miles","$21,998",Carmax Serramonte
https://www.truecar.com/used-cars-for-sale/listing/WBY33FK07RCR80244/2024-bmw-i5/?position=0&returnTo=%2Fused-cars-for-sale%2Flistings%2Flocation-san-francisco-ca%2F%3Fpage%3D31&sourceType=marketplace,Used 2024 BMW i5 eDrive40,"7,291 miles","$54,777",BMW of Fremont EV EV
https://www.truecar.com/used-cars-for-sale/listing/1GNSKPKD9MR167817/2021-chevrolet-tahoe/?position=1&returnTo=%2Fused-cars-for-sale%2Flistings%2Flocation-san-francisco-ca%2F%3Fpage%3D31&sourceType=marketplace&zipcode=94014,Used 2021 Chevrolet Tahoe Z71 4WD,"69,171 miles","$45,998",CarMax Stockton
https://www.truecar.com/used-cars-for-sale/listing/WP0AA2A91ES106088/2014-porsche-911/?position=2&returnTo=%2Fused-cars-for-sale%2Flistings%2Flocation-san-francisco-ca%2F%3Fpage%3D31&sourceType=marketplace,Used 2014 Porsche 911 Carrera,"44,500 miles","$62,991",Response Motors LLC
https://www.truecar.com/used-cars-for-sale/listing/WDDNG7DB6DA497020/2013-mercedes-benz-s-class/?position=3&returnTo=%2Fused-cars-for-sale%2Flistings%2Flocation-san-francisco-ca%2F%3Fpage%3D31&sourceType=marketplace,Used 2013 Mercedes-Benz S 550 Sedan RWD,"82,372 miles","$16,888",Trax Auto Wholesale
https://www.truecar.com/used-cars-for-sale/listing/JM3KFBBM1P0207369/2023-mazda-cx-5/?position=4&returnTo=%2Fused-cars-for-sale%2Flistings%2Flocation-san-francisco-ca%2F%3Fpage%3D31&sourceType=marketplace&zipcode=94014,Used 2023 Mazda CX-5 2.5 S Select,"12,485 miles","$25,998",CarMax Pleasanton
https://www.truecar.com/used-cars-for-sale/listing/1C4BJWCG1DL535201/2013-jeep-wrangler/?position=5&returnTo=%2Fused-cars-for-sale%2Flistings%2Flocation-san-francisco-ca%2F%3Fpage%3D31&sourceType=marketplace,Used 2013 Jeep Wrangler Rubicon,"42,170 miles","$18,988",Winn Volkswagen
https://www.truecar.com/used-cars-for-sale/listing/5YJSA1E26JF294657/2018-tesla-model-s/?position=6&returnTo=%2Fused-cars-for-sale%2Flistings%2Flocation-san-francisco-ca%2F%3Fpage%3D31&sourceType=marketplace,Used 2018 Tesla Model S 100D,"112,155 miles","$20,995",AutoNation Toyota Hayward EV EV
https://www.truecar.com/used-cars-for-sale/listing/JM1GJ1V51F1199293/2015-mazda-mazda6/?position=7&returnTo=%2Fused-cars-for-sale%2Flistings%2Flocation-san-francisco-ca%2F%3Fpage%3D31&sourceType=marketplace,Used 2015 Mazda Mazda6 i Touring Manual,"150,658 miles","$7,950",Walnut Creek Motor Cars
https://www.truecar.com/used-cars-for-sale/listing/1GCGSCEA5H1231946/2017-chevrolet-colorado/?position=8&returnTo=%2Fused-cars-for-sale%2Flistings%2Flocation-san-francisco-ca%2F%3Fpage%3D31&sourceType=marketplace,Used 2017 Chevrolet Colorado LT Crew Cab Short Box 2WD Automatic,"36,887 miles","$22,395",Uptown Ford of Oakland
https://www.truecar.com/used-cars-for-sale/listing/JHMCR6F57HC025978/2017-honda-accord/?position=9&returnTo=%2Fused-cars-for-sale%2Flistings%2Flocation-san-francisco-ca%2F%3Fpage%3D31&sourceType=marketplace,Used 2017 Honda Accord Hybrid EX-L Sedan,"75,437 miles","$17,499",BMG Auto Sales Hybrid Hybrid
https://www.truecar.com/used-cars-for-sale/listing/WBA3K5C50FK301129/2015-bmw-3-series/?position=10&returnTo=%2Fused-cars-for-sale%2Flistings%2Flocation-san-francisco-ca%2F%3Fpage%3D31&sourceType=marketplace,Used 2015 BMW 328d xDrive Sports Wagon,"121,116 miles","$14,988",Diamond Auto Sales
https://www.truecar.com/used-cars-for-sale/listing/1GTG6DEN0J1100913/2018-gmc-canyon/?position=11&returnTo=%2Fused-cars-for-sale%2Flistings%2Flocation-san-francisco-ca%2F%3Fpage%3D31&sourceType=marketplace,Used 2018 GMC Canyon SLT Crew Cab Standard Box 4WD,"148,150 miles","$16,911",Walnut Creek Honda
https://www.truecar.com/used-cars-for-sale/listing/JTHCL5EF4D5017857/2013-lexus-ls/?position=12&returnTo=%2Fused-cars-for-sale%2Flistings%2Flocation-san-francisco-ca%2F%3Fpage%3D31&sourceType=marketplace&zipcode=94014,Used 2013 Lexus LS 460 AWD,"39,292 miles","$29,998",CarMax Capitol Expressway
https://www.truecar.com/used-cars-for-sale/listing/5TDJZRFH9JS560626/2018-toyota-highlander/?position=13&returnTo=%2Fused-cars-for-sale%2Flistings%2Flocation-san-francisco-ca%2F%3Fpage%3D31&sourceType=marketplace,Used 2018 Toyota Highlander XLE V6 AWD,"92,744 miles","$24,995",Serramonte Subaru
https://www.truecar.com/used-cars-for-sale/listing/1G1FD1RS4H0125015/2017-chevrolet-camaro/?position=14&returnTo=%2Fused-cars-for-sale%2Flistings%2Flocation-san-francisco-ca%2F%3Fpage%3D31&sourceType=marketplace,Used 2017 Chevrolet Camaro LT with 2LT Coupe,"72,581 miles","$19,885",All Stars Motors Inc
https://www.truecar.com/used-cars-for-sale/listing/YV4L12PN5P1972265/2023-volvo-xc90/?position=15&returnTo=%2Fused-cars-for-sale%2Flistings%2Flocation-san-francisco-ca%2F%3Fpage%3D31&sourceType=marketplace,Used 2023 Volvo XC90 B5 Plus 7-Passenger AWD,"24,648 miles","$43,400",Volvo Cars Marin
https://www.truecar.com/used-cars-for-sale/listing/1FMCU0LZ5NUB70720/2022-ford-escape/?position=16&returnTo=%2Fused-cars-for-sale%2Flistings%2Flocation-san-francisco-ca%2F%3Fpage%3D31&sourceType=marketplace,Used 2022 Ford Escape Titanium Plug-In Hybrid FWD,"3,400 miles","$29,999",James Ford Inc. PHEV PHEV
https://www.truecar.com/used-cars-for-sale/listing/WBA53BH01MWX00686/2021-bmw-5-series/?position=17&returnTo=%2Fused-cars-for-sale%2Flistings%2Flocation-san-francisco-ca%2F%3Fpage%3D31&sourceType=marketplace,Used 2021 BMW 530i RWD,"69,106 miles","$22,998",Redwood City Nissan
https://www.truecar.com/used-cars-for-sale/listing/5XYP5DHC4NG293456/2022-kia-telluride/?position=18&returnTo=%2Fused-cars-for-sale%2Flistings%2Flocation-san-francisco-ca%2F%3Fpage%3D31&sourceType=marketplace,Used 2022 Kia Telluride SX AWD,"24,352 miles","$39,988",Putnam Toyota
https://www.truecar.com/used-cars-for-sale/listing/2T3P1RFV7RC463542/2024-toyota-rav4/?position=19&returnTo=%2Fused-cars-for-sale%2Flistings%2Flocation-san-francisco-ca%2F%3Fpage%3D31&sourceType=marketplace,Used 2024 Toyota RAV4 XLE AWD,"9,113 miles","$34,985",Hanlees Hilltop Toyota CPO
https://www.truecar.com/used-cars-for-sale/listing/3FMTK1RM7PMA27797/2023-ford-mustang-mach-e/?position=20&returnTo=%2Fused-cars-for-sale%2Flistings%2Flocation-san-francisco-ca%2F%3Fpage%3D31&sourceType=marketplace,Used 2023 Ford Mustang Mach-E Select RWD,"22,937 miles","$27,291",FH Dailey Chevrolet EV EV
https://www.truecar.com/used-cars-for-sale/listing/1G6YV34A255601660/2005-cadillac-xlr/?position=21&returnTo=%2Fused-cars-for-sale%2Flistings%2Flocation-san-francisco-ca%2F%3Fpage%3D31&sourceType=marketplace,Used 2005 Cadillac XLR Convertible,"81,810 miles","$13,995",CAROSELL MOTORS INC
https://www.truecar.com/used-cars-for-sale/listing/JTEAU5JR9N5258090/2022-toyota-4runner/?position=22&returnTo=%2Fused-cars-for-sale%2Flistings%2Flocation-san-francisco-ca%2F%3Fpage%3D31&sourceType=marketplace,Used 2022 Toyota 4Runner TRD Sport RWD,"69,838 miles","$37,999",Cadillac of South San Francisco
https://www.truecar.com/used-cars-for-sale/listing/JTDEPMAE2NJ227968/2022-toyota-corolla/?position=23&returnTo=%2Fused-cars-for-sale%2Flistings%2Flocation-san-francisco-ca%2F%3Fpage%3D31&sourceType=marketplace,Used 2022 Toyota Corolla LE CVT,"25,189 miles","$20,988",Putnam Toyota
https://www.truecar.com/used-cars-for-sale/listing/5NMS6DAJ0NH422668/2022-hyundai-santa-fe/?position=24&returnTo=%2Fused-cars-for-sale%2Flistings%2Flocation-san-francisco-ca%2F%3Fpage%3D31&sourceType=marketplace,Used 2022 Hyundai Santa Fe SEL AWD,"24,331 miles","$23,990",Marin Mazda
https://www.truecar.com/used-cars-for-sale/listing/WBA8B9C52JEE83164/2018-bmw-3-series/?position=25&returnTo=%2Fused-cars-for-sale%2Flistings%2Flocation-san-francisco-ca%2F%3Fpage%3D31&sourceType=marketplace,Used 2018 BMW 330i Sedan RWD,"33,399 miles","$21,995",Active Auto Sales
https://www.truecar.com/used-cars-for-sale/listing/JM3KFACM4M1329092/2021-mazda-cx-5/?position=26&returnTo=%2Fused-cars-for-sale%2Flistings%2Flocation-san-francisco-ca%2F%3Fpage%3D31&sourceType=marketplace,Used 2021 Mazda CX-5 Touring FWD,"68,206 miles","$19,900",Oakland Kia
https://www.truecar.com/used-cars-for-sale/listing/KNMAT2MT8GP605123/2016-nissan-rogue/?position=27&returnTo=%2Fused-cars-for-sale%2Flistings%2Flocation-san-francisco-ca%2F%3Fpage%3D31&sourceType=marketplace,Used 2016 Nissan Rogue SV FWD,"142,420 miles","$7,949",FaceAutos
https://www.truecar.com/used-cars-for-sale/listing/4S3GTAB66L3728163/2020-subaru-impreza/?position=28&returnTo=%2Fused-cars-for-sale%2Flistings%2Flocation-san-francisco-ca%2F%3Fpage%3D31&sourceType=marketplace,Used 2020 Subaru Impreza 2.0i 5-door CVT,"20,883 miles","$18,477",Marin Mazda
https://www.truecar.com/used-cars-for-sale/listing/2HGFE1F76NH322006/2022-honda-civic/?position=29&returnTo=%2Fused-cars-for-sale%2Flistings%2Flocation-san-francisco-ca%2F%3Fpage%3D31&sourceType=marketplace,Used 2022 Honda Civic EX Sedan CVT,"16,995 miles","$23,911",Walnut Creek Honda
https://www.truecar.com/used-cars-for-sale/listing/KL7CJLSB3LB016161/2020-chevrolet-trax/?position=0&returnTo=%2Fused-cars-for-sale%2Flistings%2Flocation-san-francisco-ca%2F%3Fpage%3D32&sourceType=marketplace,Used 2020 Chevrolet Trax LT FWD,"20,238 miles","$14,998",Stevens Creek Chevrolet
https://www.truecar.com/used-cars-for-sale/listing/19XFL2H87PE001798/2023-honda-civic/?position=1&returnTo=%2Fused-cars-for-sale%2Flistings%2Flocation-san-francisco-ca%2F%3Fpage%3D32&sourceType=marketplace,Used 2023 Honda Civic Sport Hatchback CVT,"22,765 miles","$24,988",City Toyota
https://www.truecar.com/used-cars-for-sale/listing/YV4102RM8M1880481/2021-volvo-xc60/?position=2&returnTo=%2Fused-cars-for-sale%2Flistings%2Flocation-san-francisco-ca%2F%3Fpage%3D32&sourceType=marketplace&zipcode=94164,Used 2021 Volvo XC60 T5 R-Design AWD,"64,730 miles","$23,675",Capitol Subaru
https://www.truecar.com/used-cars-for-sale/listing/5YFEPMAE3NP278195/2022-toyota-corolla/?position=3&returnTo=%2Fused-cars-for-sale%2Flistings%2Flocation-san-francisco-ca%2F%3Fpage%3D32&sourceType=marketplace,Used 2022 Toyota Corolla LE CVT,"62,809 miles","$20,873",Hanlees Hilltop Toyota
https://www.truecar.com/used-cars-for-sale/listing/1FTER4PH1RLE04970/2024-ford-ranger/?position=4&returnTo=%2Fused-cars-for-sale%2Flistings%2Flocation-san-francisco-ca%2F%3Fpage%3D32&sourceType=marketplace,Used 2024 Ford Ranger XL SuperCrew 5' Box 4WD,"3,108 miles","$32,599",Napa Ford Lincoln
https://www.truecar.com/used-cars-for-sale/listing/5YFEPMAE8NP338360/2022-toyota-corolla/?position=5&returnTo=%2Fused-cars-for-sale%2Flistings%2Flocation-san-francisco-ca%2F%3Fpage%3D32&sourceType=marketplace,Used 2022 Toyota Corolla LE CVT,"41,526 miles","$20,081",Albany Subaru
https://www.truecar.com/used-cars-for-sale/listing/JF2GPAMC4F8213484/2015-subaru-xv-crosstrek/?position=6&returnTo=%2Fused-cars-for-sale%2Flistings%2Flocation-san-francisco-ca%2F%3Fpage%3D32&sourceType=marketplace,Used 2015 Subaru XV Crosstrek 2.0i Limited CVT,"100,795 miles","$12,998",Hayward Kia
https://www.truecar.com/used-cars-for-sale/listing/1C6RR6GG5MS586389/2021-ram-1500-classic/?position=7&returnTo=%2Fused-cars-for-sale%2Flistings%2Flocation-san-francisco-ca%2F%3Fpage%3D32&sourceType=marketplace,"Used 2021 Ram 1500 Classic Warlock Quad Cab 6'4"" Box 2WD","54,394 miles","$24,497",Redwood City Nissan
https://www.truecar.com/used-cars-for-sale/listing/WA1L2AFP2GA034814/2016-audi-q5/?position=8&returnTo=%2Fused-cars-for-sale%2Flistings%2Flocation-san-francisco-ca%2F%3Fpage%3D32&sourceType=marketplace,Used 2016 Audi Q5 Premium Plus 2.0T quattro,"104,396 miles","$11,659",Swickard Toyota 101
https://www.truecar.com/used-cars-for-sale/listing/5YFB4MDE3PP047436/2023-toyota-corolla/?position=9&returnTo=%2Fused-cars-for-sale%2Flistings%2Flocation-san-francisco-ca%2F%3Fpage%3D32&sourceType=marketplace,Used 2023 Toyota Corolla LE CVT FWD,"45,982 miles","$18,995",United Imports
https://www.truecar.com/used-cars-for-sale/listing/5YJ3E1EB9JF106500/2018-tesla-model-3/?position=10&returnTo=%2Fused-cars-for-sale%2Flistings%2Flocation-san-francisco-ca%2F%3Fpage%3D32&sourceType=marketplace,Used 2018 Tesla Model 3 Performance Dual Motor,"58,189 miles","$22,995",Capitol Nissan EV EV
https://www.truecar.com/used-cars-for-sale/listing/2FMPK4J93NBA63270/2022-ford-edge/?position=11&returnTo=%2Fused-cars-for-sale%2Flistings%2Flocation-san-francisco-ca%2F%3Fpage%3D32&sourceType=marketplace&zipcode=94014,Used 2022 Ford Edge SEL,"45,210 miles","$21,998",CarMax Fremont
https://www.truecar.com/used-cars-for-sale/listing/SADCM2FV9LA639092/2020-jaguar-f-pace/?position=12&returnTo=%2Fused-cars-for-sale%2Flistings%2Flocation-san-francisco-ca%2F%3Fpage%3D32&sourceType=marketplace,Used 2020 Jaguar F-PACE S AWD,"45,906 miles","$28,293",Fletcher Jones Motorcars Mercedes-Benz Fremont
https://www.truecar.com/used-cars-for-sale/listing/1FTEX1CPXKKD13161/2019-ford-f-150/?position=13&returnTo=%2Fused-cars-for-sale%2Flistings%2Flocation-san-francisco-ca%2F%3Fpage%3D32&sourceType=marketplace,Used 2019 Ford F-150 XL SuperCab 6.5' Box 2WD,"92,427 miles","$19,998",Motor Team
https://www.truecar.com/used-cars-for-sale/listing/JHMFC1F32KX006870/2019-honda-civic/?position=14&returnTo=%2Fused-cars-for-sale%2Flistings%2Flocation-san-francisco-ca%2F%3Fpage%3D32&sourceType=marketplace&zipcode=94014,Used 2019 Honda Civic EX Sedan CVT,"34,893 miles","$21,998",CarMax Stockton
https://www.truecar.com/used-cars-for-sale/listing/1FMCU9MN0PUA26480/2023-ford-escape/?position=15&returnTo=%2Fused-cars-for-sale%2Flistings%2Flocation-san-francisco-ca%2F%3Fpage%3D32&sourceType=marketplace&zipcode=94014,Used 2023 Ford Escape ST-Line AWD,"30,259 miles","$21,998",CarMax Modesto
https://www.truecar.com/used-cars-for-sale/listing/3FMCR9B69NRE06239/2022-ford-bronco-sport/?position=16&returnTo=%2Fused-cars-for-sale%2Flistings%2Flocation-san-francisco-ca%2F%3Fpage%3D32&sourceType=marketplace,Used 2022 Ford Bronco Sport Big Bend,"2,468 miles","$25,900",Oakland Kia
https://www.truecar.com/used-cars-for-sale/listing/KM8KN4DE9RU290053/2024-hyundai-ioniq-5/?position=17&returnTo=%2Fused-cars-for-sale%2Flistings%2Flocation-san-francisco-ca%2F%3Fpage%3D32&sourceType=marketplace,Used 2024 Hyundai IONIQ 5 SEL RWD,"11,034 miles","$33,499",Ever Cars Co. EV EV
https://www.truecar.com/used-cars-for-sale/listing/KNDJ53AF0L7053643/2020-kia-soul/?position=18&returnTo=%2Fused-cars-for-sale%2Flistings%2Flocation-san-francisco-ca%2F%3Fpage%3D32&sourceType=marketplace&zipcode=94014,Used 2020 Kia Soul GT-Line Turbo DCT,"68,287 miles","$17,998",CarMax Fremont
https://www.truecar.com/used-cars-for-sale/listing/3KPF24AD1ME268386/2021-kia-forte/?position=19&returnTo=%2Fused-cars-for-sale%2Flistings%2Flocation-san-francisco-ca%2F%3Fpage%3D32&sourceType=marketplace,Used 2021 Kia Forte LXS IVT,"36,897 miles","$16,499",FH Dailey Chevrolet
https://www.truecar.com/used-cars-for-sale/listing/1G1ZD5ST4RF210815/2024-chevrolet-malibu/?position=20&returnTo=%2Fused-cars-for-sale%2Flistings%2Flocation-san-francisco-ca%2F%3Fpage%3D32&sourceType=marketplace,Used 2024 Chevrolet Malibu LT,"20,570 miles","$18,938",Mazzei Chevrolet
https://www.truecar.com/used-cars-for-sale/listing/WBY33FK09RCS04262/2024-bmw-i5/?position=21&returnTo=%2Fused-cars-for-sale%2Flistings%2Flocation-san-francisco-ca%2F%3Fpage%3D32&sourceType=marketplace,Used 2024 BMW i5 eDrive40,"5,358 miles","$57,900",BMW MINI of San Francisco EV EV
https://www.truecar.com/used-cars-for-sale/listing/4JGCB56E78A074377/2008-mercedes-benz-r-class/?position=22&returnTo=%2Fused-cars-for-sale%2Flistings%2Flocation-san-francisco-ca%2F%3Fpage%3D32&sourceType=marketplace,Used 2008 Mercedes-Benz R 350 RWD,"128,267 miles","$6,292",Audi Napa Valley
https://www.truecar.com/used-cars-for-sale/listing/1GTW7BFP1P1108525/2023-gmc-savana-cargo-van/?position=23&returnTo=%2Fused-cars-for-sale%2Flistings%2Flocation-san-francisco-ca%2F%3Fpage%3D32&sourceType=marketplace,Used 2023 GMC Savana Cargo Van 2500 LWB,"40,495 miles","$29,000",Concord Chevrolet
https://www.truecar.com/used-cars-for-sale/listing/2FMPK4J93PBA24648/2023-ford-edge/?position=24&returnTo=%2Fused-cars-for-sale%2Flistings%2Flocation-san-francisco-ca%2F%3Fpage%3D32&sourceType=marketplace,Used 2023 Ford Edge SEL,"57,059 miles","$19,690",Contra Costa County Public Auto Auction
https://www.truecar.com/used-cars-for-sale/listing/5YJXCBE21JF104270/2018-tesla-model-x/?position=25&returnTo=%2Fused-cars-for-sale%2Flistings%2Flocation-san-francisco-ca%2F%3Fpage%3D32&sourceType=marketplace,Used 2018 Tesla Model X 75D,"43,910 miles","$31,888",Putnam Mazda EV EV
https://www.truecar.com/used-cars-for-sale/listing/1FM5K8GC3MGC32132/2021-ford-explorer/?position=26&returnTo=%2Fused-cars-for-sale%2Flistings%2Flocation-san-francisco-ca%2F%3Fpage%3D32&sourceType=marketplace,Used 2021 Ford Explorer ST 4WD,"40,132 miles","$35,981",Mercedes-Benz of Marin
https://www.truecar.com/used-cars-for-sale/listing/WF0DP3THXG4115544/2016-ford-focus/?position=27&returnTo=%2Fused-cars-for-sale%2Flistings%2Flocation-san-francisco-ca%2F%3Fpage%3D32&sourceType=marketplace,Used 2016 Ford Focus RS Hatchback,"13,390 miles","$32,995",The Ford Store San Leandro
https://www.truecar.com/used-cars-for-sale/listing/2C3CDXHG4JH114791/2018-dodge-charger/?position=28&returnTo=%2Fused-cars-for-sale%2Flistings%2Flocation-san-francisco-ca%2F%3Fpage%3D32&sourceType=marketplace,Used 2018 Dodge Charger SXT Plus RWD,"79,000 miles","$13,499",FaceAutos
